Best Scores,Decision Values,T Stats,Low Bet Average Powers,High Bet Average Powers,Time Resolution
"[[0.7027027  0.56756757 0.67567568 ... 0.51351351 0.62162162 0.67567568]
 [0.75675676 0.7027027  0.64864865 ... 0.62162162 0.56756757 0.64864865]
 [0.45945946 0.59459459 0.64864865 ... 0.67567568 0.56756757 0.59459459]
 ...
 [0.62162162 0.62162162 0.64864865 ... 0.62162162 0.64864865 0.54054054]
 [0.54054054 0.62162162 0.59459459 ... 0.62162162 0.72972973 0.59459459]
 [0.59459459 0.59459459 0.64864865 ... 0.59459459 0.64864865 0.59459459]]","[[[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]

 [[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]

 [[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]

 ...

 [[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]

 [[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]

 [[-1.78474396  0.67163255 -0.26681947 ... -0.33378801 -0.48341951
    0.54847054]
  [-0.63694093 -0.84526543 -1.88894649 ... -0.23913903  0.06924612
   -0.81165312]
  [-1.20946108 -0.75168595 -1.68122051 ...  0.36014475  0.06569272
   -0.41452745]
  ...
  [-1.1153034  -0.92712859 -0.95724639 ... -0.38387007 -0.56388223
   -0.52013779]
  [-1.45633885 -1.28219707  0.39119922 ...  0.41278967 -1.40284505
    0.33657982]
  [-1.74993048 -2.35047168 -1.45391795 ...  1.12528818 -1.26687859
    0.38093204]]]","[[-7.64481826 -6.98709624 -4.32290476 ... -8.60427803 -7.09009161
  -8.55864867]
 [-6.22084639 -5.85234503 -6.5461217  ... -7.10163368 -7.56941455
  -5.86056996]
 [-8.30780967 -7.47767875 -8.7617415  ... -6.42443581 -8.80039341
  -7.1647777 ]
 ...
 [-5.33639581 -7.35771079 -6.02073508 ... -8.37220613 -7.83533565
  -8.11732541]
 [-5.61358268 -6.8734684  -6.35048647 ... -8.43672367 -7.56114984
  -6.90999984]
 [-7.97182515 -9.67636955 -8.42386092 ... -9.35259644 -7.31056589
  -7.27736174]]","[[[[ 1.49891864e-01  8.20053890e-02 -6.77780518e-02 ...  7.20426283e-01
     5.53205666e-01  1.68267964e-01]
   [-2.22608468e-01 -3.64967219e-01 -6.04416244e-01 ...  5.36466175e-01
     5.63642284e-01  4.05993447e-01]
   [ 4.49014372e-02 -1.12322814e-01 -4.37270062e-01 ... -5.62507696e-01
    -2.44042983e-01 -5.36398225e-02]
   ...
   [-3.27713387e+00 -3.67693956e+00 -2.49978725e+00 ...  1.10007871e-01
     4.08659351e-01  7.52255800e-01]
   [-1.79030870e-01 -7.12724957e-01 -1.85523600e+00 ...  2.23039862e-01
    -1.94462063e-02 -4.14851192e-01]
   [ 1.20060925e+00  1.07474296e+00  8.45503878e-01 ...  4.09350295e-01
     7.86102182e-01  8.61086378e-01]]

  [[ 3.79066544e-04 -9.44369632e-02 -2.54023479e-01 ... -1.04023605e+00
    -9.59806405e-01 -8.02402100e-01]
   [-1.06261146e-01 -2.90322015e-01 -6.83429390e-01 ... -7.88345143e-01
    -9.47910391e-01 -8.55961219e-01]
   [ 6.47012089e-02 -1.10041778e-01 -4.90911378e-01 ...  9.38230977e-01
     1.12120947e+00  1.18560841e+00]
   ...
   [-3.15739889e+00 -3.33317435e+00 -2.55350978e+00 ...  3.58763079e-01
     1.15014874e-01  1.53547070e-01]
   [-7.25584690e-03 -5.19988392e-01 -1.68658656e+00 ...  1.37207104e+00
     1.23596056e+00  8.35715650e-01]
   [ 1.34875599e+00  1.25481680e+00  1.07292459e+00 ... -1.09414341e+00
    -8.78272675e-01 -7.06958088e-01]]

  [[-2.07481432e-01 -3.28226668e-01 -4.59502403e-01 ... -1.56541075e-01
    -2.26977642e-01 -2.83959186e-01]
   [-1.03618351e-02 -2.13407663e-01 -6.97413903e-01 ... -8.13639625e-01
    -6.08534207e-01 -4.31155208e-01]
   [ 9.76496856e-02 -8.12502834e-02 -5.18567492e-01 ...  1.23546808e-01
     4.00655733e-01  6.50374346e-01]
   ...
   [-2.81514661e+00 -3.31059955e+00 -2.65727014e+00 ... -8.84677708e-02
    -3.94638329e-02 -8.94301561e-03]
   [ 1.73522812e-01 -2.30028786e-01 -8.47003498e-01 ... -5.04516739e-01
    -3.94292653e-01 -5.08678663e-02]
   [ 1.46924303e+00  1.40464353e+00  1.27439221e+00 ...  8.78676355e-01
     3.58123115e-01 -8.32596671e-02]]

  ...

  [[ 1.65928852e+00  1.70858730e+00  1.77796159e+00 ...  3.82291702e-01
     8.68217626e-02 -2.34107656e-01]
   [-3.72479251e-01 -4.71921717e-01 -6.73657212e-01 ... -2.44652970e-01
    -1.47225450e-01 -1.75009400e-01]
   [-3.80240176e-01 -5.02828970e-01 -6.43644119e-01 ... -4.79383772e-01
    -7.42820932e-01 -8.39630078e-01]
   ...
   [ 9.38701009e-01  7.77246024e-01  4.83191431e-01 ... -1.74728924e-01
    -9.69974682e-02  1.99788386e-02]
   [ 8.55128870e-01  7.04587355e-01  5.96038422e-01 ... -5.59082137e-01
    -6.19529410e-01 -4.61672396e-01]
   [ 3.92061561e-01  2.97499773e-01  5.10529271e-02 ...  5.77091887e-01
     1.28543711e+00  1.75040461e+00]]

  [[ 1.64101889e+00  1.70867718e+00  1.79383613e+00 ... -8.52801954e-01
    -8.07368370e-01 -9.02815585e-01]
   [-3.15204565e-01 -4.42738599e-01 -7.39121614e-01 ... -6.06945574e-02
     2.46900854e-01  4.08915845e-01]
   [-3.13049401e-01 -4.19832248e-01 -5.81051575e-01 ... -2.37196502e-01
    -1.60169843e-01 -1.95998139e-01]
   ...
   [ 9.74849706e-01  8.17336509e-01  4.44855999e-01 ...  4.68147067e-01
     4.68237210e-01  3.38313685e-01]
   [ 8.10197934e-01  5.73861382e-01  4.47039223e-01 ...  5.00481750e-01
     1.58667370e-01 -2.71966360e-01]
   [ 4.91956488e-01  3.57847532e-01  2.95909290e-02 ...  1.55252397e+00
     1.24357205e+00  1.01896130e+00]]

  [[ 1.58381831e+00  1.65929418e+00  1.74893485e+00 ... -5.21648166e-01
    -2.20404754e-01 -2.07514138e-01]
   [-2.74815784e-01 -4.19497090e-01 -7.85969969e-01 ... -1.36418372e+00
    -1.62315175e+00 -1.71432137e+00]
   [-2.59363615e-01 -3.55907959e-01 -5.83451835e-01 ... -5.69879746e-01
    -3.10631740e-01 -1.62433672e-01]
   ...
   [ 9.96909061e-01  8.58512440e-01  4.88344494e-01 ... -2.39656838e-01
    -4.48522248e-01 -6.94996379e-01]
   [ 7.73579599e-01  4.01133073e-01  1.67037946e-01 ... -3.00850723e-01
    -1.00476141e+00 -1.59463137e+00]
   [ 5.86305208e-01  4.26075700e-01  5.81210144e-02 ...  3.43637573e-01
     4.43270447e-01  6.11015224e-01]]]


 [[[-4.22409103e-01 -1.75221579e-01 -5.15787506e-02 ...  9.91524439e-01
     7.09996055e-01  2.55920268e-01]
   [-7.38690120e-01 -5.89066626e-01 -4.86861187e-01 ... -6.89058023e-01
    -7.69387030e-01 -8.43919808e-01]
   [-7.23636537e-01 -5.64680761e-01 -4.50084636e-01 ... -8.04310563e-01
    -5.52410059e-01 -3.28845597e-01]
   ...
   [-2.30663601e-01 -1.89400717e-02  1.12157549e-01 ...  2.06711200e-01
     6.32019856e-01  9.15266975e-01]
   [-8.77472011e-01 -1.29324628e+00 -9.72654643e-01 ...  3.17557596e-01
     1.26043755e-01 -2.87738078e-01]
   [ 4.92370863e-01  5.57637105e-01  7.20877929e-01 ... -2.78730057e-01
     3.71766103e-01  7.10733363e-01]]

  [[-5.75534388e-01 -2.67625581e-01 -1.25655068e-01 ... -1.03495876e-01
    -2.79593228e-01 -5.55028736e-01]
   [-4.11211258e-01 -4.00409974e-01 -4.35403817e-01 ... -4.43951323e-01
    -9.10941739e-01 -1.30014477e+00]
   [-4.25549420e-01 -2.88279985e-01 -1.84498717e-01 ...  9.35454384e-01
     1.00258897e+00  1.03760004e+00]
   ...
   [-4.18963539e-01 -1.53834000e-01  4.75669265e-03 ...  4.61987288e-01
     6.21714065e-01  7.05885372e-01]
   [-1.05891849e+00 -2.31558702e+00 -1.25317308e+00 ...  3.35573358e-01
     1.57195187e-01 -2.95654072e-01]
   [ 5.42970396e-01  5.66464468e-01  7.31322874e-01 ... -1.58147092e+00
    -1.58937958e+00 -1.55102044e+00]]

  [[-7.97733049e-01 -3.84259342e-01 -2.08742585e-01 ...  3.26023831e-02
     1.93833050e-01  1.65663870e-01]
   [-1.99718397e-01 -2.68695435e-01 -4.13235194e-01 ... -7.84222491e-01
    -6.24215541e-01 -2.77754791e-01]
   [-2.25277081e-01 -8.11948823e-02  4.37602013e-02 ... -1.07557893e+00
    -6.99703529e-01 -1.34831299e-01]
   ...
   [-6.29797653e-01 -3.06893277e-01 -1.27734308e-01 ...  4.00571559e-01
     4.76139074e-01  3.80848331e-01]
   [-9.41603482e-01 -2.17081024e+00 -1.26541890e+00 ... -4.45317180e-01
    -8.47840976e-01 -9.20279538e-01]
   [ 5.38610988e-01  4.83343744e-01  6.38889274e-01 ... -3.49945524e-01
    -7.06817274e-01 -8.56564237e-01]]

  ...

  [[ 1.37221493e+00  1.56949622e+00  1.73669307e+00 ...  1.55581433e+00
     1.27706073e+00  9.02859932e-01]
   [ 1.70066468e-01  4.63457777e-02 -2.43508941e-02 ...  1.57613763e+00
     1.63086897e+00  1.43764907e+00]
   [-2.01997569e-01 -3.63886830e-01 -5.43732485e-01 ... -8.62210943e-01
    -5.44102540e-01  6.71648734e-02]
   ...
   [-1.92998371e-01 -7.96154011e-01 -6.00435009e-01 ... -4.06538430e-01
    -2.18117865e-02  2.55639215e-01]
   [-5.00539991e-01 -7.74775071e-01 -1.42762475e+00 ... -1.89177085e+00
    -2.26795515e+00 -2.34899597e+00]
   [ 6.65316929e-01  8.65784662e-01  9.57620711e-01 ... -3.74451579e-01
     1.18942454e-01  5.10003564e-01]]

  [[ 1.32078726e+00  1.52025869e+00  1.69102886e+00 ... -7.20808619e-01
    -5.30859519e-01 -4.72358419e-01]
   [ 1.52163827e-01  4.67144913e-03 -2.75672645e-02 ... -9.59238441e-01
    -4.07706993e-01  1.88314939e-01]
   [-1.75113864e-01 -3.53356885e-01 -4.98239717e-01 ...  1.71390298e-01
     1.00987648e-01 -1.06531529e-01]
   ...
   [ 1.25343288e-01 -1.13937287e-01 -2.48847808e-02 ...  3.38706546e-02
     1.47778479e-01  2.50147730e-01]
   [-5.43973146e-01 -6.84849856e-01 -1.16821981e+00 ...  1.60286201e-01
     7.56422095e-02 -2.48772800e-01]
   [ 6.74236263e-01  8.82889073e-01  9.58666743e-01 ...  5.58245273e-01
     2.20176475e-01 -1.62622776e-02]]

  [[ 1.22914746e+00  1.42486002e+00  1.58970682e+00 ...  3.94753829e-02
     4.50254060e-01  6.42095486e-01]
   [ 1.03179292e-01 -1.14491822e-01 -1.41423552e-01 ... -1.12627046e+00
    -1.37596768e+00 -1.44053149e+00]
   [-1.37382728e-01 -3.78437989e-01 -5.30965729e-01 ...  9.88116262e-02
     2.01697301e-01  3.21640738e-01]
   ...
   [ 4.07945252e-01  3.41161233e-01  4.49813956e-01 ...  6.31510973e-01
     2.58831387e-01 -2.29725609e-01]
   [-5.29050849e-01 -5.28031206e-01 -9.05367501e-01 ... -4.74624901e-01
    -7.76866872e-01 -8.76520645e-01]
   [ 6.67961123e-01  8.79637044e-01  9.33747457e-01 ... -7.48382728e-01
    -6.68430092e-01 -5.03262830e-01]]]


 [[[-1.24265703e-01 -4.45896513e-01 -1.08383706e+00 ...  3.81153768e-01
     2.48140718e-01 -2.91634301e-03]
   [-6.06073155e-01 -6.74919969e-01 -1.05959049e+00 ...  2.43202024e-01
     3.59871513e-02 -3.36983818e-01]
   [ 6.89986104e-01  6.45928692e-01  4.98768484e-01 ... -1.71327977e+00
    -1.34575230e+00 -8.69748868e-01]
   ...
   [-6.12007520e-01 -4.36815722e-01 -3.05528307e-01 ...  4.94000412e-01
     3.36014882e-01  2.64601949e-01]
   [-2.46446796e-01 -3.89049962e-01 -8.19662802e-01 ... -3.06743943e-01
    -3.49777376e-01 -3.65918909e-01]
   [ 1.05937707e+00  9.05152173e-01  6.47755331e-01 ... -1.13117397e+00
    -9.19747469e-01 -7.14463656e-01]]

  [[-1.61036347e-01 -4.73475207e-01 -9.52526243e-01 ...  5.65930153e-01
     3.04804550e-01 -1.09719857e-01]
   [-5.49630509e-01 -5.92638406e-01 -9.57256907e-01 ... -6.78374461e-01
    -1.04528286e+00 -1.50047695e+00]
   [ 7.66365743e-01  7.28375853e-01  5.80788320e-01 ...  4.39661895e-01
     4.12329204e-01  3.10321807e-01]
   ...
   [-8.28158121e-01 -5.72060942e-01 -4.26355132e-01 ...  1.00692958e+00
     1.17090629e+00  1.11991777e+00]
   [-1.08595181e-01 -3.26605087e-01 -9.32710741e-01 ... -3.90596949e-01
    -1.43521959e-01 -1.58571860e-01]
   [ 1.20557851e+00  1.13427172e+00  1.01466933e+00 ... -2.17856266e+00
    -1.87221807e+00 -1.63303493e+00]]

  [[-2.05402858e-01 -4.85525705e-01 -8.03235286e-01 ...  4.16141153e-01
     3.48780302e-01 -5.24285901e-03]
   [-4.73280283e-01 -4.83230675e-01 -7.34232747e-01 ... -5.04926285e-01
    -2.99779057e-01 -1.27714282e-01]
   [ 8.27489569e-01  7.95592934e-01  6.48038912e-01 ... -2.98543941e-01
    -4.73350591e-01 -3.43015411e-01]
   ...
   [-1.12174697e+00 -7.28415066e-01 -5.67764508e-01 ...  1.57697911e+00
     1.68772214e+00  1.58581327e+00]
   [ 1.09108538e-02 -2.23037709e-01 -8.07413665e-01 ... -1.91512793e-01
    -4.28546142e-01 -6.73020825e-01]
   [ 1.32397629e+00  1.32087126e+00  1.29679272e+00 ... -1.98830579e+00
    -1.65997462e+00 -1.24943797e+00]]

  ...

  [[ 1.31887356e+00  1.27252347e+00  1.28862495e+00 ...  1.57008316e+00
     1.23827639e+00  7.70296987e-01]
   [-4.92295286e-01 -3.69879664e-01 -3.81896275e-01 ...  2.55098366e+00
     2.63408871e+00  2.56155241e+00]
   [ 2.82871266e-01  2.56936151e-01  1.98842044e-01 ...  1.28098979e-01
     4.42538502e-01  9.38722667e-01]
   ...
   [ 1.08645357e+00  1.00011170e+00  7.73628278e-01 ... -1.09489619e+00
    -1.12266675e+00 -1.00919286e+00]
   [ 8.83210258e-01  7.40390874e-01  6.55328441e-01 ... -1.14611208e+00
    -1.64589352e+00 -1.98672875e+00]
   [-2.78058640e-01 -5.91845942e-01 -9.17966936e-01 ... -1.23987034e+00
    -1.50479535e+00 -1.67345846e+00]]

  [[ 1.31930668e+00  1.31471865e+00  1.36749149e+00 ... -6.69152407e-01
    -4.79936490e-01 -3.98699367e-01]
   [-4.39209940e-01 -2.95473083e-01 -2.49453741e-01 ... -9.61182473e-01
    -6.93763382e-01 -8.23962209e-02]
   [ 3.34802956e-01  3.29909619e-01  2.82203759e-01 ...  4.52441879e-02
    -7.85600688e-02 -2.05294883e-01]
   ...
   [ 1.10461853e+00  1.01473385e+00  7.64277305e-01 ... -5.21907826e-01
    -5.77295499e-01 -2.97601396e-01]
   [ 7.53769939e-01  5.14413731e-01  4.82762583e-01 ... -6.06731270e-01
    -5.13151557e-01 -6.14866040e-01]
   [-3.58945717e-02 -2.14745013e-01 -3.28012400e-01 ... -1.37550888e-01
    -3.42929390e-01 -6.65651922e-01]]

  [[ 1.27863330e+00  1.29619038e+00  1.36814000e+00 ...  1.11063664e+00
     1.16479784e+00  1.24012378e+00]
   [-4.28722879e-01 -2.55705103e-01 -1.51417016e-01 ... -9.39146560e-01
    -1.29903902e+00 -1.41114460e+00]
   [ 3.57053553e-01  3.71874339e-01  3.03469307e-01 ...  1.58384084e-01
    -3.35561795e-02 -1.21135684e-01]
   ...
   [ 1.09740939e+00  1.01633160e+00  7.83378876e-01 ...  1.18384909e+00
     9.63444499e-01  7.08092242e-01]
   [ 6.22631890e-01  1.57551078e-01  2.37082375e-01 ... -3.37249264e-01
    -1.53952926e-01 -2.80096322e-02]
   [ 2.18854191e-01  1.21932079e-01  8.81054919e-02 ... -2.70180941e-02
     1.79455447e-01  3.97795986e-01]]]


 ...


 [[[-4.26286276e-01 -1.70920402e+00 -1.40056044e+00 ... -9.40057478e-01
    -9.80231664e-01 -1.03164386e+00]
   [ 1.79841848e-01  3.83802627e-01  5.85921735e-01 ... -3.23725018e-01
    -3.25114436e-01 -2.91019077e-01]
   [ 4.00090614e-01 -1.02222015e-01 -1.23972867e+00 ...  4.71949809e-01
     8.86336178e-01  1.19755527e+00]
   ...
   [ 3.63694921e-01  4.97023963e-02 -1.73691482e-01 ...  8.38348372e-01
     1.07571763e+00  1.22913829e+00]
   [ 6.13879402e-01 -3.31280808e-03 -1.06306601e+00 ... -3.04873186e-01
    -1.61116749e-01  3.55465009e-02]
   [ 6.45680683e-01  7.00376622e-01  8.06429883e-01 ...  2.57894442e-01
     1.81924148e-01  1.73248605e-01]]

  [[-3.21091309e-01 -1.64687578e+00 -1.47907930e+00 ... -5.23741673e-01
    -7.12140554e-01 -8.54577710e-01]
   [ 4.73860164e-01  6.67501614e-01  8.43121009e-01 ...  1.25093177e-01
     2.04828227e-01  2.71878476e-01]
   [ 5.58084790e-01  3.57745701e-02 -1.68711315e+00 ...  1.23335679e+00
     1.56174899e+00  1.79660380e+00]
   ...
   [ 7.16486541e-01  4.70589724e-01  3.13954044e-01 ...  8.45396048e-01
     8.78084870e-01  7.87372090e-01]
   [ 4.93707032e-01 -2.07713855e-01 -2.21580467e+00 ... -4.70228372e-01
    -3.28962804e-01 -1.79909451e-01]
