Best Scores,Decision Values,T Stats,Low Bet Average Powers,High Bet Average Powers,Time Resolution
   [-1.67173553e+00 -9.15896435e-01 -2.93970492e-01 ... -5.18077427e-01
    -1.19536393e-01  2.98252341e-01]]

  [[ 5.09434631e-02 -1.26024977e+00 -6.61223736e-01 ... -5.40808745e-01
    -9.67169637e-02  2.38604355e-01]
   [-7.36632526e-01 -6.83535779e-01 -5.92517895e-01 ... -3.61938096e-02
     2.75922974e-01  5.47388178e-01]
   [ 2.49346235e-01 -3.99789120e-01 -1.72235593e+00 ... -6.26013868e-01
    -3.71009453e-01 -1.21452165e-01]
   ...
   [-2.04991922e-01 -7.55658536e-01 -1.51703717e+00 ... -2.66449910e-01
    -3.15131126e-01 -2.78354393e-01]
   [ 2.18840113e-01  1.45837462e-01 -1.02084285e-02 ... -6.59946167e-01
    -6.96327688e-01 -6.95632113e-01]
   [-1.27748084e+00 -9.42729269e-01 -3.88727414e-01 ... -1.28292251e+00
    -1.24904252e+00 -1.18493154e+00]]

  [[ 1.72239780e-01 -1.02081019e+00 -6.35788441e-01 ... -3.13582095e-01
    -1.33404579e-01  1.21378959e-01]
   [-7.90428252e-01 -7.71317539e-01 -7.21955666e-01 ...  5.36470410e-01
     6.70331952e-01  7.40883822e-01]
   [ 3.94331480e-01 -2.89845738e-01 -1.89609853e+00 ... -8.35321241e-01
    -8.49377613e-01 -9.81145086e-01]
   ...
   [-2.05139623e-01 -7.06125646e-01 -1.26253953e+00 ...  1.52101202e-01
     3.75939933e-01  5.28246358e-01]
   [ 2.05727876e-01  1.09700671e-01 -4.14038367e-02 ... -7.72640243e-01
    -1.40017657e+00 -1.72069106e+00]
   [-1.13649776e+00 -1.15564537e+00 -5.36974627e-01 ... -1.37831548e+00
    -1.40569324e+00 -1.30237050e+00]]]


 [[[ 8.13397136e-01  1.11652249e+00  1.26617498e+00 ... -4.29883151e-01
    -2.39027666e-01 -3.65295846e-02]
   [-1.09690061e+00 -1.16288592e+00 -1.12088239e+00 ... -7.71415608e-01
    -2.44035841e-01  1.13724939e-01]
   [ 6.07688019e-01  7.01534632e-01  7.67491475e-01 ... -1.00884064e+00
    -7.47027793e-01 -4.17806766e-01]
   ...
   [ 8.82628784e-01  1.28735255e+00  1.54409244e+00 ... -9.60473485e-01
    -5.66428528e-01 -1.85840705e-01]
   [ 6.79434632e-01  8.98427329e-01  1.04227109e+00 ... -5.06556435e-01
    -9.19630952e-01 -1.30453219e+00]
   [ 1.12067244e+00  1.04652116e+00  8.84680537e-01 ... -1.09906123e-01
    -3.81985657e-01 -6.28122728e-01]]

  [[ 1.09995565e+00  1.29238003e+00  1.41356017e+00 ... -9.43425533e-01
    -8.09132135e-01 -5.58582475e-01]
   [-1.24775358e+00 -1.35036114e+00 -1.26863803e+00 ... -9.41494260e-01
    -8.27686490e-01 -5.79167606e-01]
   [ 3.82334019e-01  4.84918616e-01  5.12477058e-01 ... -9.73798983e-01
    -2.81335729e-02  8.24822000e-01]
   ...
   [ 7.60258935e-01  1.22078401e+00  1.46535093e+00 ...  8.89313236e-01
     1.10223331e+00  1.26410993e+00]
   [ 6.32670056e-01  8.85053318e-01  1.04682309e+00 ...  4.29782619e-01
     5.77855855e-01  6.07825661e-01]
   [ 1.18311450e+00  1.15362108e+00  1.03511308e+00 ... -1.41614297e+00
    -1.90954054e+00 -2.32972661e+00]]

  [[ 1.28133194e+00  1.42588435e+00  1.53615458e+00 ... -9.37573650e-01
    -8.78226647e-01 -6.70948635e-01]
   [-1.41616824e+00 -1.64685911e+00 -1.50268121e+00 ... -6.04627005e-01
    -5.42413680e-01 -3.10826773e-01]
   [ 1.19384850e-01  2.45096762e-01  2.17264785e-01 ...  3.46028944e-01
     6.78473550e-01  8.89006051e-01]
   ...
   [ 6.49930185e-01  1.15985552e+00  1.37881422e+00 ... -7.55690239e-01
    -8.21866563e-01 -7.97687126e-01]
   [ 5.49657793e-01  8.43395081e-01  1.01847464e+00 ...  4.42285584e-01
     4.83624189e-01  5.35799749e-01]
   [ 1.22431151e+00  1.23522164e+00  1.15852332e+00 ... -8.58138484e-01
    -1.20369504e+00 -1.43541384e+00]]

  ...

  [[-2.27356922e-01 -3.53970027e-01 -3.18356614e-01 ...  1.73031632e+00
     1.42031405e+00  1.12811554e+00]
   [-1.98790239e+00 -1.95567691e+00 -1.49595985e+00 ...  2.99960599e-01
     7.06929864e-02 -6.90181393e-02]
   [-3.72119440e-01 -1.20021917e-01 -2.57406090e-01 ... -3.40599009e-02
    -8.50087926e-02 -2.09280487e-01]
   ...
   [ 5.14620749e-01  4.35499020e-01  3.40533597e-01 ... -9.47992807e-01
    -1.04569842e+00 -1.16982275e+00]
   [-6.15009042e-01 -4.86331177e-01 -4.14435920e-01 ... -1.71564829e+00
    -1.87151887e+00 -1.71903342e+00]
   [-3.74640031e-01  4.89848671e-02  1.51899837e-01 ... -1.58753235e+00
    -1.32382463e+00 -8.85957211e-01]]

  [[-7.18236830e-02 -1.99909020e-01 -1.90729390e-01 ... -1.47247674e+00
    -1.49066145e+00 -1.19570301e+00]
   [-2.35634122e+00 -2.00147038e+00 -1.39452588e+00 ...  2.91512723e-01
     2.79502019e-01  4.54594150e-01]
   [-1.88112447e-01 -4.11396591e-02 -2.51126024e-01 ... -6.54576583e-01
    -4.20594998e-01 -2.68072028e-01]
   ...
   [ 4.54089849e-01  4.28495961e-01  3.95998185e-01 ... -4.92431091e-01
    -2.65657464e-01 -1.40469009e-01]
   [-7.15338180e-01 -4.38292519e-01 -2.55528604e-01 ... -5.31175603e-01
    -6.13481937e-01 -5.65868172e-01]
   [-6.25283270e-01 -1.03816694e-01 -2.76084072e-02 ... -9.45069724e-01
    -3.55521546e-01  5.82517513e-03]]

  [[ 7.51528653e-02 -1.02565919e-01 -1.60425634e-01 ... -1.90437293e+00
    -2.09555410e+00 -1.95239337e+00]
   [-3.09975625e+00 -2.14868963e+00 -1.34901626e+00 ...  6.47083994e-01
     6.40837030e-01  6.30210972e-01]
   [ 4.33426436e-02  9.32778514e-02 -1.46396925e-01 ... -1.63617563e+00
    -1.38220967e+00 -1.28241199e+00]
   ...
   [ 3.63342569e-01  3.81077114e-01  3.93693205e-01 ... -2.68643452e-02
     1.86211677e-02 -3.22535702e-02]
   [-8.33980952e-01 -4.11642308e-01 -1.47779329e-01 ... -4.96662837e-01
    -7.47719353e-01 -9.10264160e-01]
   [-6.78584008e-01 -1.85354611e-01 -1.55710176e-01 ... -1.38788232e+00
    -1.25641864e+00 -8.45162446e-01]]]


 ...


 [[[-5.51912288e-01 -2.57144671e-01 -6.30702647e-02 ...  2.75414409e+00
     2.77844801e+00  2.71173412e+00]
   [-1.15307300e+00 -1.27686775e+00 -7.74985543e-01 ... -2.27454519e-01
    -7.11743782e-02  1.04187497e-01]
   [-2.82311239e+00 -1.98305708e+00 -7.17977763e-01 ...  6.09487090e-01
     7.04207790e-01  7.17879126e-01]
   ...
   [ 1.52560440e+00  1.19738965e+00  3.59828608e-01 ... -6.97321551e-01
    -7.13380708e-01 -7.97371314e-01]
   [-6.56971784e-01 -1.56593165e+00 -2.44300650e+00 ...  5.66430679e-01
     6.74292001e-01  6.69514585e-01]
   [ 7.05548236e-01  7.72150290e-01  7.55379290e-01 ... -5.29564655e-01
    -6.90200519e-01 -7.13051142e-01]]

  [[-4.52041516e-02  8.31691534e-02  1.05939041e-01 ...  2.20795333e+00
     2.21397365e+00  2.20534920e+00]
   [-1.62377440e+00 -2.12674875e+00 -1.08625586e+00 ... -1.06277526e-01
    -2.41888150e-02  6.72725846e-02]
   [-2.23677225e+00 -1.74727532e+00 -6.76239251e-01 ...  7.74360476e-01
     8.19086393e-01  8.98252590e-01]
   ...
   [ 1.51229933e+00  1.20738166e+00  2.99684171e-01 ... -7.80859527e-01
    -7.72900139e-01 -7.71774251e-01]
   [-1.21306625e-01 -8.62878096e-01 -1.79044405e+00 ...  9.09117680e-02
     1.08431110e-02 -2.22860468e-02]
   [ 8.82270726e-01  9.50462358e-01  9.38440717e-01 ... -5.05478294e-01
    -3.51225673e-01 -1.02422355e-01]]

  [[ 2.79230235e-01  3.47618128e-01  3.04063779e-01 ...  8.46198991e-01
     7.94980144e-01  8.13017956e-01]
   [-1.97153888e+00 -2.90127180e+00 -1.22815865e+00 ... -2.57926568e-01
    -1.52145652e-01 -4.82357030e-02]
   [-1.53345337e+00 -1.22591477e+00 -5.31205933e-01 ...  1.26075571e+00
     1.19067352e+00  1.15395957e+00]
   ...
   [ 1.51532072e+00  1.30069110e+00  6.48204945e-01 ... -7.15964198e-01
    -6.36867625e-01 -6.09054509e-01]
   [ 3.10501260e-01 -1.88733658e-01 -5.63595195e-01 ...  1.18945148e-01
     6.07900725e-02  1.00523616e-01]
   [ 1.00151831e+00  1.07626995e+00  1.07061988e+00 ... -3.78195505e-01
    -1.54324016e-01  1.56548771e-01]]

  ...

  [[ 6.66523389e-01  2.36370383e-01 -8.46719859e-01 ...  8.28074211e-01
     8.39500508e-01  8.99900468e-01]
   [-6.34545579e-01 -2.93991636e-01  1.36465254e-02 ...  1.04219078e+00
     1.27725677e+00  1.51346532e+00]
   [ 9.63827271e-01  8.42433657e-01  7.96638708e-01 ...  1.21978005e+00
     1.16496792e+00  1.08226293e+00]
   ...
   [ 9.31131658e-01  1.23448583e+00  1.53011755e+00 ... -2.10153942e-02
    -1.45719665e-01 -2.35852878e-01]
   [ 1.82908335e-01 -1.11485824e-02  2.82600248e-01 ...  2.28475252e-01
     3.98202318e-01  4.91684392e-01]
   [ 1.23996252e-01  4.09098700e-01  7.91046688e-01 ...  5.44053254e-01
     4.36590559e-01  3.51374466e-01]]

  [[ 6.49086105e-01  3.00297383e-01 -3.60090000e-01 ...  8.46217050e-01
     5.65301503e-01  2.75712056e-01]
   [ 4.23927970e-02  1.63088255e-01  3.35528053e-01 ...  1.18943196e+00
     1.11659842e+00  1.05483541e+00]
   [ 8.84042541e-01  6.10800199e-01  4.60549553e-01 ...  1.18788421e+00
     1.19017794e+00  1.17126041e+00]
   ...
   [ 1.00894274e+00  1.23805171e+00  1.45443365e+00 ...  5.04967576e-01
     4.56201835e-01  5.35343477e-01]
   [ 3.38937621e-01  2.75821736e-01  4.01899748e-01 ...  2.21468879e-02
     8.23315792e-02  1.48178998e-01]
   [-1.38616940e-01  1.26834467e-01  5.98578631e-01 ...  2.47565637e-01
     2.78092113e-01  2.87174998e-01]]

  [[ 6.56824071e-01  4.25749853e-01  7.95820008e-02 ...  8.30305626e-01
     7.65659835e-01  6.91590613e-01]
   [ 4.84020031e-01  5.44946010e-01  6.43234089e-01 ...  6.59528690e-01
     5.90034195e-01  5.88154757e-01]
   [ 7.89922821e-01  2.97614208e-01 -8.29046694e-02 ...  9.31441897e-01
     1.16321141e+00  1.26266746e+00]
   ...
   [ 1.00078941e+00  1.16313307e+00  1.30619300e+00 ... -1.78941889e-01
    -1.25306899e-01  8.62513716e-02]
   [ 3.84631361e-01  3.83984674e-01  4.19447255e-01 ...  3.51079684e-01
     2.95327628e-01  2.23426990e-01]
   [-5.72750831e-01 -3.14767958e-01  3.65269673e-01 ...  4.28836525e-01
     4.74390561e-01  4.37772682e-01]]]


 [[[-4.41117506e-01 -3.16785020e-01 -1.47909822e-01 ...  2.74732771e+00
     2.75229882e+00  2.66973242e+00]
   [-9.88317910e-01 -1.08031540e+00 -7.70402659e-01 ... -8.87824688e-03
     6.92895478e-02  1.69347293e-01]
   [-2.98194864e+00 -2.13081442e+00 -8.84241756e-01 ...  6.34920756e-01
     6.95201698e-01  6.60234284e-01]
   ...
   [ 1.50987056e+00  1.16907238e+00  2.94326188e-01 ... -8.49755101e-01
    -7.60753000e-01 -7.25069668e-01]
   [-6.23575619e-01 -1.50657037e+00 -2.62914818e+00 ...  4.63147764e-01
     5.79981461e-01  5.96990352e-01]
   [ 5.63077354e-01  6.58006395e-01  6.81355104e-01 ... -4.38676752e-01
    -5.77217867e-01 -5.29053076e-01]]

  [[ 3.11551472e-02  7.45473071e-02  6.33178106e-02 ...  2.21310234e+00
     2.20516779e+00  2.18167525e+00]
   [-1.41410080e+00 -1.78310966e+00 -1.13435266e+00 ...  1.81235349e-01
     1.70373000e-01  1.38296596e-01]
   [-2.00355550e+00 -1.65901856e+00 -7.77925417e-01 ...  9.65844245e-01
     9.72509361e-01  9.88161567e-01]
   ...
   [ 1.49666281e+00  1.17865975e+00  2.23062453e-01 ... -1.06419707e+00
    -1.07640187e+00 -1.06755913e+00]
   [-9.18387192e-02 -8.33195806e-01 -2.01629065e+00 ...  1.58274219e-01
     5.25555742e-02  9.12356353e-04]
   [ 7.72670698e-01  8.61597626e-01  8.77408324e-01 ... -3.58771594e-01
    -3.49223230e-01 -1.95143922e-01]]

  [[ 3.44232347e-01  3.65356181e-01  2.96630938e-01 ...  7.72735702e-01
     7.92674875e-01  8.65497974e-01]
   [-1.82376984e+00 -2.91392868e+00 -1.39494033e+00 ... -1.33517345e-01
    -1.74149514e-01 -2.15798139e-01]
   [-1.39968252e+00 -1.16311817e+00 -6.01430389e-01 ...  1.37560932e+00
     1.31892694e+00  1.27726910e+00]
   ...
   [ 1.50090397e+00  1.27720983e+00  6.05596013e-01 ... -8.34306433e-01
    -7.89860073e-01 -7.54655126e-01]
   [ 3.34243466e-01 -1.79632780e-01 -6.46305828e-01 ...  3.60715230e-01
     3.10079834e-01  3.13895008e-01]
   [ 9.14478932e-01  1.00684527e+00  1.02184943e+00 ... -2.74811065e-01
    -8.89811286e-02  1.81807288e-01]]

  ...

  [[ 6.39912875e-01  1.64137961e-01 -1.10961130e+00 ...  1.03256548e+00
     1.05298118e+00  1.07378790e+00]
   [-5.41194460e-01 -3.45923476e-01 -6.84972261e-02 ...  1.14669375e+00
     1.32922179e+00  1.52958918e+00]
   [ 9.52600991e-01  8.15041130e-01  7.56525094e-01 ...  1.17032650e+00
     1.13107633e+00  1.05428210e+00]
   ...
   [ 8.95280386e-01  1.18575356e+00  1.49352144e+00 ...  5.57090494e-02
    -8.36726069e-02 -2.05043313e-01]
   [-2.71329865e-01 -4.36499094e-01  6.21637204e-02 ...  2.07049217e-01
     2.78101212e-01  3.01557767e-01]
   [ 1.94164235e-01  4.24102249e-01  7.90395198e-01 ...  4.52889460e-01
     3.67752404e-01  3.26127920e-01]]

  [[ 6.19084736e-01  2.18089166e-01 -5.62345210e-01 ...  9.76760463e-01
     7.21816722e-01  4.69389962e-01]
   [ 7.09954159e-02  1.33893129e-01  2.78047302e-01 ...  1.29403000e+00
     1.21725661e+00  1.13025418e+00]
   [ 8.69056048e-01  5.71188776e-01  4.00652459e-01 ...  1.22053085e+00
     1.23399415e+00  1.21356765e+00]
   ...
   [ 9.79783046e-01  1.20128686e+00  1.42697931e+00 ...  6.49009168e-01
     5.58686774e-01  5.83121057e-01]
   [-2.19488601e-02 -3.65138761e-02  1.81413616e-01 ... -2.70951173e-02
     4.94240635e-02  1.38348749e-01]
   [-5.98762191e-02  1.07354141e-01  5.69025085e-01 ...  3.06478652e-01
     2.01543591e-01  1.18971327e-01]]

  [[ 6.26885896e-01  3.53947968e-01 -3.41654549e-02 ...  9.45701625e-01
     8.50622191e-01  7.55180962e-01]
   [ 4.84169449e-01  5.19120457e-01  5.98794823e-01 ...  5.42138078e-01
     4.47110170e-01  4.36473997e-01]
   [ 7.75765846e-01  2.47760046e-01 -1.80228473e-01 ...  9.44321727e-01
     1.14963091e+00  1.21502379e+00]
   ...
   [ 9.74959456e-01  1.13225285e+00  1.28376701e+00 ... -3.11756824e-02
     8.62886222e-02  2.74776100e-01]
   [ 8.90979932e-02  1.35131784e-01  2.23023181e-01 ...  2.32469858e-01
     2.23549718e-01  1.87943391e-01]
   [-4.46373643e-01 -4.02543321e-01  3.00722735e-01 ...  5.60027888e-01
     5.75238141e-01  5.25709176e-01]]]


 [[[-6.97982624e-01 -6.43955912e-03  4.39565720e-01 ...  2.73338433e+00
     2.53844402e+00  2.08637949e+00]
   [ 5.31165048e-02  5.86124587e-01  9.08311276e-01 ...  1.35464414e+00
     1.03626875e+00  6.28006371e-01]
   [-2.61896228e-01 -1.85767620e-01 -1.19287538e-01 ...  2.03491700e-01
    -1.92682005e-01 -2.89923074e-01]
   ...
   [ 1.57755024e+00  1.51257635e+00  1.37075435e+00 ...  4.17867264e-01
     5.15490615e-01  3.90388433e-01]
   [-1.61116864e+00  1.41496147e-01  8.12649896e-01 ...  7.50454223e-01
     6.10249329e-01  4.93903197e-01]
   [-2.92785778e-01 -3.89783488e-01 -1.35953617e-01 ...  1.54465800e-01
    -7.58699069e-02  7.37431429e-02]]

  [[-5.71651015e-01  7.11831186e-02  4.88285621e-01 ...  3.49446723e+00
     3.24429082e+00  2.89335985e+00]
   [-8.00948707e-02  5.05425849e-01  8.28020446e-01 ... -9.06892518e-02
    -4.65999433e-01 -7.97275221e-01]
   [-5.27228074e-01 -4.82900153e-01 -4.47755788e-01 ...  6.00146598e-01
     3.71133282e-01  2.88226555e-01]
   ...
   [ 1.61237609e+00  1.51069685e+00  1.31520475e+00 ... -9.79027019e-01
    -1.25323856e+00 -1.35084505e+00]
   [-7.32035529e-01  2.58473479e-01  7.97280338e-01 ... -1.86491902e-01
     2.39394237e-01  4.78571794e-01]
   [-5.28477304e-02 -1.10916547e-02  1.55064449e-01 ...  1.25642696e+00
     1.29139267e+00  1.13565191e+00]]

  [[-4.31465636e-01  1.36966555e-01  5.18183910e-01 ...  9.96548149e-01
     5.68558233e-01  2.22239695e-01]
   [-2.11498160e-01  4.17352491e-01  7.36227686e-01 ... -3.29659293e-01
    -2.23597741e-02  7.76666938e-02]
   [-9.31144557e-01 -8.69748938e-01 -8.84897221e-01 ...  2.22316897e-01
     1.05817014e-01 -2.53894652e-02]
   ...
   [ 1.62362510e+00  1.47761207e+00  1.19021410e+00 ... -1.54588405e+00
    -1.16703790e+00 -8.45032406e-01]
   [-1.71197809e-01  4.14404507e-01  8.09093327e-01 ...  6.35903812e-01
     1.09333012e+00  1.31316573e+00]
   [ 1.47322235e-01  2.57317019e-01  3.69877377e-01 ...  4.75915542e-01
     4.76580570e-02 -4.82928307e-01]]

  ...

  [[ 1.24082310e+00  1.15739763e+00  9.33964953e-01 ...  4.37660496e-01
     7.82914349e-01  1.37342855e+00]
   [-1.91128778e-02  5.40424461e-02  2.63926050e-01 ... -1.19167324e+00
    -1.44800560e+00 -1.50915710e+00]
   [ 3.26429217e-01  3.42043897e-01  3.87692122e-01 ... -3.14377641e-02
     4.27021365e-01  7.66316589e-01]
   ...
   [ 1.01202419e+00  1.03819398e+00  8.24843940e-01 ...  2.43195237e-01
    -3.50564627e-01 -6.85855219e-01]
   [-4.61824626e-01 -1.62445944e+00 -2.88971774e+00 ...  1.33573924e-01
     4.94506552e-03 -1.90472264e-01]
   [ 7.18593588e-01  8.62324814e-01  1.05173514e+00 ... -1.86808378e-01
    -3.25806361e-01 -1.40236531e-01]]

  [[ 1.08836823e+00  9.95456003e-01  7.67496334e-01 ...  2.09115636e-01
     1.32277087e-01  1.82437650e-01]
   [ 7.60951806e-02  2.69002850e-01  4.80076407e-01 ...  1.06058784e+00
     8.65267424e-01  6.10914254e-01]
   [ 3.37626193e-01  2.75440664e-01  3.30814422e-01 ...  5.94973335e-01
     8.19565278e-01  8.85712835e-01]
   ...
   [ 1.07786272e+00  1.07542265e+00  8.08308865e-01 ... -3.16335755e-01
    -3.57280549e-01 -2.90107481e-01]
   [-3.64644648e-01 -1.41809529e+00 -2.84575268e+00 ... -1.37317134e+00
    -1.05315973e+00 -8.78523470e-01]
   [ 4.02842042e-01  5.12078055e-01  7.59410982e-01 ...  7.51493293e-02
     1.51394745e-01  7.53541490e-02]]

  [[ 9.28144373e-01  8.15064256e-01  5.57353978e-01 ... -2.96968478e-01
     1.30881639e-03  2.55853987e-01]
   [ 9.57851926e-02  3.86885039e-01  6.22811951e-01 ...  9.52798851e-01
     8.35954263e-01  7.23242928e-01]
   [ 2.52462774e-01  8.33205915e-02  1.40985993e-01 ... -4.49915029e-01
    -4.67099522e-01 -5.25664989e-01]
   ...
   [ 1.10478374e+00  1.09566946e+00  8.25478554e-01 ... -1.22937345e-02
     1.59595817e-01  4.88726934e-01]
   [-1.85872255e-01 -8.94866791e-01 -1.36359731e+00 ... -5.26235609e-02
    -1.35605388e-01 -4.11188297e-01]
   [ 1.05191935e-02  4.97794745e-02  3.97080391e-01 ...  4.60568824e-01
    -4.59854179e-02 -5.25147883e-01]]]]",2
